Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,18-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,ABW,"International migrant stock, total",SM.POP.TOTL,7063,,,,,9860,,,,,14444,,,,,22274,,,,,30104,,,,,32540,,,,,34327,,,,,36114,,
Afghanistan,AFG,"International migrant stock, total",SM.POP.TOTL,59021,,,,,56118,,,,,57686,,,,,71522,,,,,75917,,,,,87300,,,,,102246,,,,,382365,,
Angola,AGO,"International migrant stock, total",SM.POP.TOTL,89891,,,,,108854,,,,,33517,,,,,39813,,,,,46108,,,,,61329,,,,,76549,,,,,106845,,
Albania,ALB,"International migrant stock, total",SM.POP.TOTL,59730,,,,,62793,,,,,66013,,,,,71354,,,,,76695,,,,,64739,,,,,52784,,,,,57616,,
Andorra,AND,"International migrant stock, total",SM.POP.TOTL,25792,,,,,32306,,,,,38904,,,,,40525,,,,,42146,,,,,50298,,,,,52053,,,,,42082,,
Arab World,ARB,"International migrant stock, total",SM.POP.TOTL,9834213,,,,,12733497,,,,,14168146,,,,,14871274,,,,,16216741,,,,,19323851,,,,,28555399,,,,,34764700,,
United Arab Emirates,ARE,"International migrant stock, total",SM.POP.TOTL,718479,,,,,1007837,,,,,1306574,,,,,1824118,,,,,2446675,,,,,3281036,,,,,7316611,,,,,8095126,,
Argentina,ARG,"International migrant stock, total",SM.POP.TOTL,1920798,,,,,1780443,,,,,1649919,,,,,1595069,,,,,1540219,,,,,1673088,,,,,1805957,,,,,2086302,,
Armenia,ARM,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,658789,,,,,693999,,,,,657900,,,,,469119,,,,,221560,,,,,191199,,
American Samoa,ASM,"International migrant stock, total",SM.POP.TOTL,13594,,,,,17073,,,,,21283,,,,,23098,,,,,24912,,,,,24233,,,,,23555,,,,,23216,,
Antigua and Barbuda,ATG,"International migrant stock, total",SM.POP.TOTL,9120,,,,,10474,,,,,12029,,,,,17550,,,,,23071,,,,,24741,,,,,26412,,,,,28083,,
Australia,AUS,"International migrant stock, total",SM.POP.TOTL,2896444,,,,,3143480,,,,,3955213,,,,,4153330,,,,,4386250,,,,,4878030,,,,,5882980,,,,,6763663,,
Austria,AUT,"International migrant stock, total",SM.POP.TOTL,719958,,,,,728326,,,,,793239,,,,,894893,,,,,996547,,,,,1136270,,,,,1275992,,,,,1492374,,
Azerbaijan,AZE,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,360600,,,,,344070,,,,,327540,,,,,302220,,,,,276901,,,,,264241,,
Burundi,BDI,"International migrant stock, total",SM.POP.TOTL,223791,,,,,343406,,,,,333110,,,,,254853,,,,,125628,,,,,172874,,,,,235259,,,,,286810,,
Belgium,BEL,"International migrant stock, total",SM.POP.TOTL,896823,,,,,871821,,,,,891537,,,,,885278,,,,,853369,,,,,870862,,,,,1052844,,,,,1387940,,
Benin,BEN,"International migrant stock, total",SM.POP.TOTL,57430,,,,,67713,,,,,76212,,,,,104971,,,,,133730,,,,,171499,,,,,209267,,,,,245399,,
Burkina Faso,BFA,"International migrant stock, total",SM.POP.TOTL,170487,,,,,273256,,,,,349657,,,,,434848,,,,,520039,,,,,596972,,,,,673904,,,,,704676,,
Bangladesh,BGD,"International migrant stock, total",SM.POP.TOTL,804526,,,,,842155,,,,,881617,,,,,934735,,,,,987853,,,,,1166700,,,,,1345546,,,,,1422805,,
Bulgaria,BGR,"International migrant stock, total",SM.POP.TOTL,21709,,,,,21846,,,,,21510,,,,,32435,,,,,43360,,,,,61074,,,,,76287,,,,,102113,,
Bahrain,BHR,"International migrant stock, total",SM.POP.TOTL,103466,,,,,137052,,,,,173212,,,,,205979,,,,,239361,,,,,404018,,,,,657856,,,,,704137,,
"Bahamas, The",BHS,"International migrant stock, total",SM.POP.TOTL,24078,,,,,25429,,,,,26855,,,,,31654,,,,,36454,,,,,45595,,,,,54736,,,,,59306,,
Bosnia and Herzegovina,BIH,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,56000,,,,,69476,,,,,82952,,,,,47272,,,,,38792,,,,,34803,,
Belarus,BLR,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,1248977,,,,,1186282,,,,,1123586,,,,,1106982,,,,,1090378,,,,,1082905,,
Belize,BLZ,"International migrant stock, total",SM.POP.TOTL,13859,,,,,25673,,,,,30404,,,,,33446,,,,,36488,,,,,41424,,,,,46360,,,,,53860,,
Bermuda,BMU,"International migrant stock, total",SM.POP.TOTL,14189,,,,,14917,,,,,15683,,,,,16676,,,,,17668,,,,,18276,,,,,18884,,,,,19126,,
Bolivia,BOL,"International migrant stock, total",SM.POP.TOTL,58481,,,,,59033,,,,,73758,,,,,83598,,,,,92658,,,,,107745,,,,,122846,,,,,142989,,
Brazil,BRA,"International migrant stock, total",SM.POP.TOTL,1112834,,,,,944562,,,,,798517,,,,,741557,,,,,684596,,,,,638582,,,,,592568,,,,,713568,,
Barbados,BRB,"International migrant stock, total",SM.POP.TOTL,18671,,,,,19985,,,,,24024,,,,,26224,,,,,28424,,,,,30624,,,,,32825,,,,,34475,,
Brunei Darussalam,BRN,"International migrant stock, total",SM.POP.TOTL,50977,,,,,61374,,,,,73200,,,,,84748,,,,,96296,,,,,98441,,,,,100587,,,,,102733,,
Bhutan,BTN,"International migrant stock, total",SM.POP.TOTL,17635,,,,,20490,,,,,23807,,,,,27972,,,,,32137,,,,,40279,,,,,48420,,,,,51106,,
Botswana,BWA,"International migrant stock, total",SM.POP.TOTL,15036,,,,,20034,,,,,27510,,,,,40168,,,,,57064,,,,,88829,,,,,120912,,,,,160644,,
Central African Republic,CAF,"International migrant stock, total",SM.POP.TOTL,55355,,,,,58919,,,,,67234,,,,,99712,,,,,123529,,,,,94449,,,,,93466,,,,,81598,,
Canada,CAN,"International migrant stock, total",SM.POP.TOTL,3810578,,,,,3900558,,,,,4333318,,,,,4864778,,,,,5511914,,,,,6078985,,,,,7011226,,,,,7835502,,
Central Europe and the Baltics,CEB,"International migrant stock, total",SM.POP.TOTL,2136842,,,,,1850311,,,,,3815082,,,,,3665285,,,,,3279999,,,,,3336747,,,,,3374888,,,,,3394733,,
Switzerland,CHE,"International migrant stock, total",SM.POP.TOTL,1065788,,,,,1203202,,,,,1392282,,,,,1478829,,,,,1570756,,,,,1805437,,,,,2075182,,,,,2438702,,
Channel Islands,CHI,"International migrant stock, total",SM.POP.TOTL,52493,,,,,38770,,,,,61660,,,,,60519,,,,,64301,,,,,70941,,,,,77581,,,,,82307,,
Chile,CHL,"International migrant stock, total",SM.POP.TOTL,81903,,,,,90096,,,,,107501,,,,,142417,,,,,177332,,,,,273384,,,,,369436,,,,,469436,,
China,CHN,"International migrant stock, total",SM.POP.TOTL,311194,,,,,323937,,,,,376361,,,,,442198,,,,,508034,,,,,678947,,,,,849861,,,,,978046,,
Cote d'Ivoire,CIV,"International migrant stock, total",SM.POP.TOTL,1520693,,,,,1661995,,,,,1816426,,,,,2076394,,,,,1994135,,,,,2010824,,,,,2095185,,,,,2175399,,
Cameroon,CMR,"International migrant stock, total",SM.POP.TOTL,231157,,,,,247661,,,,,265344,,,,,246864,,,,,228383,,,,,258737,,,,,289091,,,,,381984,,
"Congo, Dem. Rep.",COD,"International migrant stock, total",SM.POP.TOTL,1204366,,,,,725303,,,,,754194,,,,,1816963,,,,,744387,,,,,622869,,,,,588950,,,,,545694,,
"Congo, Rep.",COG,"International migrant stock, total",SM.POP.TOTL,76172,,,,,99356,,,,,129597,,,,,191635,,,,,305002,,,,,315238,,,,,419649,,,,,392996,,
Colombia,COL,"International migrant stock, total",SM.POP.TOTL,90848,,,,,97331,,,,,104277,,,,,106943,,,,,109609,,,,,107612,,,,,124271,,,,,133134,,
Comoros,COM,"International migrant stock, total",SM.POP.TOTL,14655,,,,,14364,,,,,14079,,,,,13939,,,,,13799,,,,,13209,,,,,12618,,,,,12555,,
Cabo Verde,CPV,"International migrant stock, total",SM.POP.TOTL,8080,,,,,8495,,,,,8931,,,,,9979,,,,,11027,,,,,12700,,,,,14373,,,,,14924,,
Costa Rica,CRI,"International migrant stock, total",SM.POP.TOTL,68657,,,,,116745,,,,,417628,,,,,364287,,,,,310946,,,,,358175,,,,,405404,,,,,421697,,
Caribbean small states,CSS,"International migrant stock, total",SM.POP.TOTL,181109,,,,,194282,,,,,205846,,,,,230403,,,,,257852,,,,,290233,,,,,321650,,,,,349562,,
Cuba,CUB,"International migrant stock, total",SM.POP.TOTL,67010,,,,,48120,,,,,34555,,,,,26187,,,,,17818,,,,,17023,,,,,14818,,,,,13336,,
Curacao,CUW,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34627,,,,,37611,,
Cayman Islands,CYM,"International migrant stock, total",SM.POP.TOTL,5722,,,,,8583,,,,,9387,,,,,14320,,,,,19253,,,,,21655,,,,,24057,,,,,23726,,
Cyprus,CYP,"International migrant stock, total",SM.POP.TOTL,38866,,,,,41262,,,,,43805,,,,,61941,,,,,80076,,,,,117165,,,,,187923,,,,,196167,,
Czech Republic,CZE,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,110394,,,,,165592,,,,,220789,,,,,322540,,,,,397785,,,,,405093,,
Germany,DEU,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,5936181,,,,,7464406,,,,,8992631,,,,,10299160,,,,,11605690,,,,,12005690,,
Djibouti,DJI,"International migrant stock, total",SM.POP.TOTL,80230,,,,,67188,,,,,122221,,,,,99774,,,,,100507,,,,,92091,,,,,101575,,,,,112351,,
Dominica,DMA,"International migrant stock, total",SM.POP.TOTL,1777,,,,,2072,,,,,2519,,,,,3121,,,,,3723,,,,,4744,,,,,5765,,,,,6720,,
Denmark,DNK,"International migrant stock, total",SM.POP.TOTL,163769,,,,,195793,,,,,235189,,,,,303108,,,,,371026,,,,,440383,,,,,509740,,,,,572520,,
Dominican Republic,DOM,"International migrant stock, total",SM.POP.TOTL,238375,,,,,263445,,,,,291151,,,,,323381,,,,,355611,,,,,376001,,,,,393720,,,,,415564,,
Algeria,DZA,"International migrant stock, total",SM.POP.TOTL,184995,,,,,288665,,,,,273954,,,,,262032,,,,,250110,,,,,247537,,,,,244964,,,,,242391,,
East Asia & Pacific (excluding high income),EAP,"International migrant stock, total",SM.POP.TOTL,2860501,,,,,2716501,,,,,2583562,,,,,3202727,,,,,4120191,,,,,5536825,,,,,7395657,,,,,8357168,,
Early-demographic dividend,EAR,"International migrant stock, total",SM.POP.TOTL,30462688,,,,,37042383,,,,,42323294,,,,,37838479,,,,,38155943,,,,,39296469,,,,,45133896,,,,,50581758,,
East Asia & Pacific,EAS,"International migrant stock, total",SM.POP.TOTL,10464877,,,,,10905673,,,,,11562099,,,,,13375683,,,,,15674381,,,,,18768866,,,,,22841512,,,,,25557256,,
Europe & Central Asia (excluding high income),ECA,"International migrant stock, total",SM.POP.TOTL,1066937,,,,,1187183,,,,,29836824,,,,,29125371,,,,,27780057,,,,,26818942,,,,,25929753,,,,,28128832,,
Europe & Central Asia,ECS,"International migrant stock, total",SM.POP.TOTL,19024605,,,,,20105272,,,,,58408632,,,,,61316132,,,,,64005283,,,,,71714401,,,,,79845132,,,,,85288550,,
Ecuador,ECU,"International migrant stock, total",SM.POP.TOTL,70354,,,,,77169,,,,,78663,,,,,115093,,,,,151523,,,,,187404,,,,,325366,,,,,387513,,
"Egypt, Arab Rep.",EGY,"International migrant stock, total",SM.POP.TOTL,188889,,,,,182920,,,,,173708,,,,,166955,,,,,173452,,,,,274001,,,,,295714,,,,,491643,,
Euro area,EMU,"International migrant stock, total",SM.POP.TOTL,10545351,,,,,11358050,,,,,20064759,,,,,22768012,,,,,26129209,,,,,33016886,,,,,39519428,,,,,40935248,,
Eritrea,ERI,"International migrant stock, total",SM.POP.TOTL,10323,,,,,11040,,,,,11848,,,,,12400,,,,,12952,,,,,14314,,,,,15676,,,,,15941,,
Spain,ESP,"International migrant stock, total",SM.POP.TOTL,609354,,,,,716881,,,,,821605,,,,,1020067,,,,,1657285,,,,,4107226,,,,,6280065,,,,,5852953,,
Estonia,EST,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,381997,,,,,315755,,,,,249512,,,,,233701,,,,,217890,,,,,202348,,
Ethiopia,ETH,"International migrant stock, total",SM.POP.TOTL,404192,,,,,583658,,,,,1155390,,,,,806904,,,,,611384,,,,,514242,,,,,567720,,,,,1072949,,
European Union,EUU,"International migrant stock, total",SM.POP.TOTL,16827690,,,,,17594239,,,,,26957449,,,,,30456543,,,,,34332802,,,,,42706560,,,,,51301015,,,,,54070726,,
Fragile and conflict affected situations,FCS,"International migrant stock, total",SM.POP.TOTL,9020279,,,,,9144619,,,,,8876708,,,,,9819937,,,,,8603470,,,,,8680442,,,,,10439570,,,,,12225004,,
Finland,FIN,"International migrant stock, total",SM.POP.TOTL,38789,,,,,48822,,,,,63255,,,,,99729,,,,,136203,,,,,192169,,,,,248135,,,,,315881,,
Fiji,FJI,"International migrant stock, total",SM.POP.TOTL,14025,,,,,13103,,,,,13283,,,,,13001,,,,,12719,,,,,12435,,,,,13351,,,,,13751,,
France,FRA,"International migrant stock, total",SM.POP.TOTL,5890633,,,,,5952820,,,,,5897267,,,,,6087993,,,,,6278718,,,,,6737600,,,,,7196481,,,,,7784418,,
Faroe Islands,FRO,"International migrant stock, total",SM.POP.TOTL,2628,,,,,3029,,,,,4285,,,,,2900,,,,,3593,,,,,4583,,,,,5096,,,,,5517,,
"Micronesia, Fed. Sts.",FSM,"International migrant stock, total",SM.POP.TOTL,4542,,,,,4098,,,,,3685,,,,,3342,,,,,3116,,,,,2905,,,,,2805,,,,,2756,,
Gabon,GAB,"International migrant stock, total",SM.POP.TOTL,94824,,,,,110027,,,,,127980,,,,,152972,,,,,195571,,,,,214123,,,,,243992,,,,,268384,,
United Kingdom,GBR,"International migrant stock, total",SM.POP.TOTL,3356904,,,,,3535927,,,,,3650286,,,,,4155293,,,,,4730165,,,,,5926156,,,,,7604583,,,,,8543120,,
Georgia,GEO,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,338300,,,,,278450,,,,,218600,,,,,199805,,,,,182202,,,,,168802,,
Ghana,GHA,"International migrant stock, total",SM.POP.TOTL,420653,,,,,494449,,,,,164851,,,,,252879,,,,,191601,,,,,304436,,,,,337017,,,,,399471,,
Gibraltar,GIB,"International migrant stock, total",SM.POP.TOTL,9747,,,,,9404,,,,,8709,,,,,8381,,,,,8054,,,,,9211,,,,,10369,,,,,11065,,
Guinea,GIN,"International migrant stock, total",SM.POP.TOTL,25180,,,,,30755,,,,,403621,,,,,774505,,,,,560075,,,,,229611,,,,,205111,,,,,228413,,
"Gambia, The",GMB,"International migrant stock, total",SM.POP.TOTL,75374,,,,,94358,,,,,118123,,,,,150890,,,,,182514,,,,,181905,,,,,185763,,,,,192540,,
Guinea-Bissau,GNB,"International migrant stock, total",SM.POP.TOTL,12869,,,,,12614,,,,,15368,,,,,27961,,,,,20450,,,,,20736,,,,,21061,,,,,22333,,
Equatorial Guinea,GNQ,"International migrant stock, total",SM.POP.TOTL,5257,,,,,3795,,,,,2740,,,,,3629,,,,,4517,,,,,6588,,,,,8658,,,,,10825,,
Greece,GRC,"International migrant stock, total",SM.POP.TOTL,171755,,,,,309261,,,,,618139,,,,,857850,,,,,1111665,,,,,1190707,,,,,1269749,,,,,1242514,,
Grenada,GRD,"International migrant stock, total",SM.POP.TOTL,2458,,,,,3123,,,,,4263,,,,,5544,,,,,6825,,,,,6902,,,,,6980,,,,,7057,,
Greenland,GRL,"International migrant stock, total",SM.POP.TOTL,8820,,,,,9277,,,,,9416,,,,,7320,,,,,6755,,,,,6686,,,,,6226,,,,,6009,,
Guatemala,GTM,"International migrant stock, total",SM.POP.TOTL,42021,,,,,81584,,,,,264257,,,,,156188,,,,,48119,,,,,57252,,,,,66384,,,,,76352,,
Guam,GUM,"International migrant stock, total",SM.POP.TOTL,50997,,,,,59836,,,,,69755,,,,,71912,,,,,74070,,,,,74743,,,,,75416,,,,,76089,,
Guyana,GUY,"International migrant stock, total",SM.POP.TOTL,6363,,,,,5105,,,,,4095,,,,,6352,,,,,8610,,,,,10868,,,,,13126,,,,,15384,,
High income,HIC,"International migrant stock, total",SM.POP.TOTL,53832726,,,,,60911833,,,,,77414120,,,,,88960785,,,,,102570307,,,,,121037146,,,,,146204406,,,,,159768330,,
"Hong Kong SAR, China",HKG,"International migrant stock, total",SM.POP.TOTL,2100549,,,,,2184333,,,,,2218473,,,,,2443798,,,,,2669122,,,,,2721235,,,,,2779950,,,,,2838665,,
Honduras,HND,"International migrant stock, total",SM.POP.TOTL,32767,,,,,82874,,,,,270423,,,,,149442,,,,,28461,,,,,27875,,,,,27288,,,,,28070,,
Heavily indebted poor countries (HIPC),HPC,"International migrant stock, total",SM.POP.TOTL,9846539,,,,,9999691,,,,,12008148,,,,,12557332,,,,,10632626,,,,,10419014,,,,,10450770,,,,,11941421,,
Croatia,HRV,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,475438,,,,,674085,,,,,585298,,,,,579273,,,,,573248,,,,,576883,,
Haiti,HTI,"International migrant stock, total",SM.POP.TOTL,14098,,,,,16403,,,,,19084,,,,,22458,,,,,25832,,,,,30468,,,,,35104,,,,,39529,,
Hungary,HUN,"International migrant stock, total",SM.POP.TOTL,369039,,,,,339023,,,,,347510,,,,,322234,,,,,296957,,,,,366787,,,,,436616,,,,,449632,,
IBRD only,IBD,"International migrant stock, total",SM.POP.TOTL,23893298,,,,,26566405,,,,,52702212,,,,,51267647,,,,,50860654,,,,,52155167,,,,,55350497,,,,,62749055,,
IDA & IBRD total,IBT,"International migrant stock, total",SM.POP.TOTL,42869087,,,,,46241124,,,,,78070527,,,,,74739613,,,,,72738421,,,,,72943636,,,,,78412893,,,,,87196231,,
IDA total,IDA,"International migrant stock, total",SM.POP.TOTL,18975789,,,,,19674719,,,,,25368315,,,,,23471966,,,,,21877767,,,,,20788469,,,,,23062396,,,,,24447176,,
IDA blend,IDB,"International migrant stock, total",SM.POP.TOTL,7330589,,,,,7724291,,,,,10254421,,,,,7581209,,,,,8045096,,,,,7138952,,,,,8369282,,,,,8500362,,
Indonesia,IDN,"International migrant stock, total",SM.POP.TOTL,756851,,,,,593098,,,,,465612,,,,,378960,,,,,292307,,,,,289568,,,,,305416,,,,,328846,,
IDA only,IDX,"International migrant stock, total",SM.POP.TOTL,11645200,,,,,11950428,,,,,15113894,,,,,15890757,,,,,13832671,,,,,13649517,,,,,14693114,,,,,15946814,,
Isle of Man,IMN,"International migrant stock, total",SM.POP.TOTL,29936,,,,,32262,,,,,34769,,,,,36886,,,,,39002,,,,,41475,,,,,43447,,,,,45221,,
India,IND,"International migrant stock, total",SM.POP.TOTL,8845466,,,,,8131017,,,,,7493204,,,,,6952238,,,,,6411272,,,,,5923642,,,,,5436012,,,,,5240960,,
Not classified,INX,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"International migrant stock, total",SM.POP.TOTL,223238,,,,,225285,,,,,227961,,,,,226892,,,,,350552,,,,,589046,,,,,730542,,,,,746260,,
"Iran, Islamic Rep.",IRN,"International migrant stock, total",SM.POP.TOTL,555455,,,,,2855231,,,,,4291601,,,,,2937668,,,,,2803805,,,,,2568930,,,,,2761561,,,,,2726420,,
Iraq,IRQ,"International migrant stock, total",SM.POP.TOTL,68826,,,,,111660,,,,,83638,,,,,199460,,,,,210525,,,,,132915,,,,,117389,,,,,353881,,
Iceland,ISL,"International migrant stock, total",SM.POP.TOTL,5765,,,,,7098,,,,,9584,,,,,12738,,,,,15892,,,,,25492,,,,,35091,,,,,37522,,
Israel,ISR,"International migrant stock, total",SM.POP.TOTL,1430985,,,,,1522681,,,,,1632704,,,,,1792185,,,,,1851309,,,,,1889503,,,,,1950615,,,,,2011727,,
Italy,ITA,"International migrant stock, total",SM.POP.TOTL,1108852,,,,,1252814,,,,,1428219,,,,,1774954,,,,,2121688,,,,,3954790,,,,,5787893,,,,,5788875,,
Jamaica,JAM,"International migrant stock, total",SM.POP.TOTL,23182,,,,,21916,,,,,20475,,,,,22713,,,,,24952,,,,,24314,,,,,23677,,,,,23167,,
Jordan,JOR,"International migrant stock, total",SM.POP.TOTL,810326,,,,,942798,,,,,1146349,,,,,1537097,,,,,1927845,,,,,2325414,,,,,2722983,,,,,3112026,,
Japan,JPN,"International migrant stock, total",SM.POP.TOTL,802422,,,,,850775,,,,,1075626,,,,,1381097,,,,,1686567,,,,,2012916,,,,,2134151,,,,,2043877,,
Kazakhstan,KAZ,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,3619200,,,,,3245250,,,,,2871300,,,,,3102962,,,,,3334623,,,,,3546778,,
Kenya,KEN,"International migrant stock, total",SM.POP.TOTL,159892,,,,,151664,,,,,297292,,,,,618745,,,,,699139,,,,,756894,,,,,926959,,,,,1084357,,
Kyrgyz Republic,KGZ,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,623083,,,,,510296,,,,,389558,,,,,312897,,,,,231511,,,,,204382,,
Cambodia,KHM,"International migrant stock, total",SM.POP.TOTL,4168,,,,,12647,,,,,38375,,,,,92230,,,,,146085,,,,,114031,,,,,81977,,,,,73963,,
Kiribati,KIR,"International migrant stock, total",SM.POP.TOTL,1639,,,,,2055,,,,,2162,,,,,2223,,,,,2283,,,,,2487,,,,,2868,,,,,3153,,
St. Kitts and Nevis,KNA,"International migrant stock, total",SM.POP.TOTL,2604,,,,,2908,,,,,3210,,,,,4248,,,,,5871,,,,,6682,,,,,7245,,,,,7443,,
"Korea, Rep.",KOR,"International migrant stock, total",SM.POP.TOTL,528810,,,,,559921,,,,,43017,,,,,123886,,,,,244178,,,,,485546,,,,,919275,,,,,1327324,,
Kuwait,KWT,"International migrant stock, total",SM.POP.TOTL,966341,,,,,1240806,,,,,1074391,,,,,921954,,,,,1127640,,,,,1333327,,,,,1871537,,,,,2866136,,
Latin America & Caribbean (excluding high income),LAC,"International migrant stock, total",SM.POP.TOTL,3389138,,,,,3685295,,,,,4511748,,,,,3981870,,,,,3804169,,,,,4145686,,,,,4883023,,,,,5469377,,
Lao PDR,LAO,"International migrant stock, total",SM.POP.TOTL,26990,,,,,22901,,,,,22866,,,,,23526,,,,,21948,,,,,20371,,,,,21185,,,,,22244,,
Lebanon,LBN,"International migrant stock, total",SM.POP.TOTL,241367,,,,,347773,,,,,523693,,,,,608303,,,,,692913,,,,,756784,,,,,820655,,,,,1997776,,
Liberia,LBR,"International migrant stock, total",SM.POP.TOTL,80706,,,,,82969,,,,,94964,,,,,208563,,,,,151868,,,,,87188,,,,,99129,,,,,113779,,
