"Group.1","Group.2","u_teamid","count","AME","lower","upper","error","z","p","inv_weight","Jobs","Unemp","IncDiff","OldAge","House","Health","Scale","Stock","Flow","ChangeFlow","main_IV_as_control","twowayfe","cluster_any","mlm_any","mlm_re","mlm_fe","hybrid_mlm","level_cyear","level_country","level_year","country_dummies_only","year_dummies_only","year_as_count","logit","ologit","lpm","listwise","multimpute","ols","mlogit","ml_glm","bayes","L2boots","weights","pseudo_pnl","stata","r","mplus","spss","mlwin","dichotomize","categorical","mmodel","unbalpanel","w1985","w1990","w1996","w2006","w2016","AU","AT","BE","BG","CA","CL","HR","CY","CZ","DK","FI","FR","DE","HU","IS","IN","IE","IL","IT","JP","KR","LV","LT","NT","NZ","NO","PH","PL","PT","RU","SK","SI","ES","SE","CH","UK","US","ZA","TW","TR","UY","VE","orig13","orig17","eeurope","allavailable","emigration_ivC","emplrate_ivC","socx_ivC","unemprate_ivC","gdp_ivC","unchange_ivC","poverty_ivC","fbunemprate_ivC","fbunempchange_ivC","fbeducrate_ivC","fbeducratechange_ivC","socxchg_ivC","gdpchange_ivC","ginin_ivC","mcp_ivC","regime_ivC","socialistdummy_ivC","targeting_ivC","socx_programspecific_ivC","conservatism_ivC","decomm_ivC","tradeunion10_ivC","subFB_ivC","socult_ivC","fract_ivC","antiimm_ivC","pop_ivC","age_iv","age2_iv","sex_iv","employed_iv","income_iv","occclass_iv","occstatus_iv","education_iv","married_iv","household_iv","reldenom_iv","relattend_iv","publice_iv","urban_iv","fb_iv","cuts_iv","taxes_iv","upol_iv","leftright_iv","trust_iv","efficacy_iv","fbXnet","netXcons","netXeduc","netXage","netXsex","netXunemp","netXinc","fbXeduc","fbXage","fbXsex","fbXunemp","fbXgini","fbXurban","fbXinc","squared_imm","fractXfb","fbXleftright","anynonlin","Hsupport","Hreject","Hnotest","Hmixed","Hsupport_stock","Hreject_stock","Hnotest_stock","Hsupport_net","Hreject_net","Hnotest_net","AME_Z","lower_Z","upper_Z","Hresult","Hsup","Hrej","Hno","AME_sup_p05","AME_sup_p10","countries","belief_strength","pro_immigrant","changemind_delib","topic_interest","pub_interest","team_size","stat","topic","belief","score_waves","score_cases","score_levels","score_mlm","score_mator","score_weight","total_score","pos_test_pct_p05","pos_test_pct_p10","stat_cat","belief_cat","topic_cat","total_score_cat"
106,"Reject",106,1307.5,-0.01684,-0.0262525,-0.0083725,0.0094125,-2.4797925,0.2395875,4,0.25,0.25,0.25,0.25,0,0,0,1,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,-0.01684,-0.0262525,-0.0083725,"Reject",0,1,0,0.75,0.75,13,1,2.5,4,4,2,2,-0.0498935891024364,-0.182127428366411,-0.0048838103153044,0.49511002,0.34229829,0.04889976,0.37408313,0.29400978,0.3,0.30906683,0.75,0.75,"Low","Low","Low","Lowest"
6,"Support",6,106.5,-0.01634,-0.0561675,0.0234825,0.0398275,-1.36238,0.232425,8,0.25,0.25,0.25,0.25,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,-0.01634,-0.0561675,0.0234825,"Support",1,0,0,0.5,0.5,15,4,3,2,5,3,2,0.787790282123816,1.44837000911246,-0.192412890017331,0.49511002,NA,0.04889976,0.68826406,0.49022005,0.3,0.404498778,0.375,0.5,"Highest","Low","Highest","Low"
10,"Support",10,126.5,0.00366833333333333,-0.0103316666666667,0.0176683333333333,0.014,-0.762886666666667,0.181485,12,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0.00366833333333333,-0.0103316666666667,0.0176683333333333,"Support",1,0,0,0.333333333333333,0.5,6,5,3,2,5,5,1,0.419781778607029,0.527529025893923,0.445818388752728,0.49511002,NA,0.37041565,0.50977995,0.09779951,0.3,0.354621026,0.583333333333333,0.666666666666667,"High","High","High","Low"
16,"Support",16,172,-0.02708,-0.05208,-1e-05,0.025,-2.03916,0.04143,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.02708,-0.05208,-1e-05,"Support",1,0,0,1,1,17,2,3,3,5,5,2,0.521326768675385,0.0822683726710002,0.544005977016367,0.49511002,0.58801956,0.37041565,0.50977995,0.35696822,0.3,0.436715566666667,0.5,0.5,"High","High","Low","High"
17,"Support",17,174,-0.01659,-0.02321,-0.00998,0.00662,-4.90828,1e-05,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.01659,-0.02321,-0.00998,"Support",1,0,0,1,1,20,2,1,2,4,4,1,-0.344449431659056,-0.376630926613283,-0.201371924377532,0.49511002,0.91381418,0.37041565,NA,0.59046455,0.3,0.53396088,0.333333333333333,0.333333333333333,"Lowest","Low","Lowest","Highest"
19,"Support",19,191.8,6.99999999999998e-05,-0.004466,0.004604,0.004536,-0.029572,0.098652,10,1,1,1,1,1,1,1,1,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,6.99999999999998e-05,-0.004466,0.004604,"Support",1,0,0,0.4,0.4,17,4,2,3,5,3,3,0.214120863852526,-0.078492835033766,-0.0953454042805692,0.26650367,NA,0.04889976,0.37408313,0.09779951,0.3,0.217457214,0.4,0.6,"Low","Low","Low","Lowest"
21,"Support",21,202,-0.01332,-0.02168,-0.00495,0.00836,-3.11944,0.00181,2,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,-0.01332,-0.02168,-0.00495,"Support",1,0,0,1,1,11,4,2,4,5,4,1,-0.567260655228473,-0.163751221349704,0.251149637366048,0.49511002,NA,0.04889976,0.37408313,0.09779951,0.3,0.263178484,1,1,"Lowest","High","Low","Lowest"
26,"Support",26,258,-0.01302,-0.02227,-0.00377,0.00925,-2.75847,0.00581,4,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,-0.01302,-0.02227,-0.00377,"Support",1,0,0,1,1,16,4,3.5,2,5,5,2,0.245559305504766,1.15740595659466,0.37941207707803,0.49511002,0.91381418,0.53667482,0.50977995,0.59046455,0.3,0.557640586666667,0.75,0.75,"Low","High","Highest","Highest"
29,"Support",29,309.5,-0.00866208333333333,-0.0150741666666667,-0.00225041666666667,0.00641208333333333,-2.10097125,0.14805625,48,0.25,0.25,0.25,0.25,0,0,0,1,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,NA,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,-0.00866208333333333,-0.0150741666666667,-0.00225041666666667,"Support",1,0,0,0.5,0.5,13,5,2.5,2,4,4,2,0.0483210887276193,0.0823997684663741,-0.26784716528385,0.26650367,0.34229829,0.04889976,0.531173595,0.44254279,0.3,0.3219030175,0.25,0.25,"Low","Lowest","Low","Lowest"
37,"Support",37,449.5,-0.01141,-0.021715,-0.00111,0.010305,-2.131895,0.04689,3,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0.5,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.01141,-0.021715,-0.00111,"Support",1,0,0,0.5,1,19,6,2.33333333333333,2,5,4,3,0.62335393084649,1.32622977656268,-0.181383240015922,1,NA,0.53667482,0.50977995,0.59046455,0.3,0.587383864,0.333333333333333,0.666666666666667,"High","Low","Highest","Highest"
52,"Support",52,574.5,-0.00858222222222222,-0.0140916666666667,-0.00307555555555556,0.00550944444444444,-3.10295333333333,0.106137777777778,36,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,1,0,0,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.00858222222222222,-0.0140916666666667,-0.00307555555555556,"Support",1,0,0,0.666666666666667,0.722222222222222,13.6666666666667,4,1.5,3,4,3,2,-0.489279108345111,-0.281412442387068,0.0707744363592433,0.49511002,NA,0.04889976,0.37408313,0.44254279,0.3,0.33212714,0.333333333333333,0.361111111111111,"Lowest","Low","Lowest","Lowest"
56,"Support",56,610,-0.007,-0.01,-0.005,0.003,-5.46875,1e-05,2,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.007,-0.01,-0.005,"Support",1,0,0,1,1,17,4,3,2,4,4,1,0.294132083322291,-0.43543394649213,-0.447465872701904,0.26650367,0.58801956,0.04889976,0.37408313,0.44254279,0.3,0.336674818333333,0.5,0.5,"High","Lowest","Lowest","Lowest"
62,"Support",62,726.5,0.140185,0.117645,0.162725,0.02254,4.50465375,0.03595125,16,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0.140185,0.117645,0.162725,"Support",1,0,0,0.25,0.25,13,6,1.66666666666667,4,5,5,3,-0.0123896260906125,0.220851962938488,-0.448566150685793,0.26650367,0.34229829,0.04889976,0.37408313,0.09779951,0.3,0.224682153,0.125,0.125,"Low","Lowest","Low","Lowest"
70,"Support",70,917.5,-0.0235,-0.04,-0.00975,0.0165,-2.96527125,0.02527,16,0.25,0.25,0.25,0.25,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.0235,-0.04,-0.00975,"Support",1,0,0,0.75,1,13,5,3.5,2,5,4,2,-0.566834200177428,-0.00465467497018028,0.197313975930573,NA,0.34229829,0.59168704,0.50977995,0.59046455,0.3,0.466845966,0.375,0.5,"Lowest","Low","Low","High"
84,"Support",84,998.5,-0.096,-0.206,0.0143333333333333,0.11,-2.16504333333333,0.109195,12,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.096,-0.206,0.0143333333333333,"Support",1,0,0,0.5,0.666666666666667,13,2,2.5,3,2,5,2,-0.150023359118102,-0.393413619685178,0.234969397662517,0.26650367,0.34229829,0.04889976,0.37408313,0.49022005,0.3,0.303667483333333,0.25,0.333333333333333,"Low","Low","Lowest","Lowest"
86,"Support",86,1034.5,-0.00335759259259259,-0.0106535185185185,0.00393759259259259,0.00729592592592593,0.567188703703704,0.143164444444444,54,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00335759259259259,-0.0106535185185185,0.00393759259259259,"Support",1,0,0,0.277777777777778,0.277777777777778,11,4,1,3,5,4,3,0.208694469098731,0.157025886732274,0.0128174779272662,0.49511002,NA,0.04889976,0.37408313,0.44254279,0.3,0.33212714,0.277777777777778,0.277777777777778,"Low","Low","Low","Lowest"
87,"Support",87,1064.5,-0.0236666666666667,-0.0333333333333333,-0.014,0.00966666666666667,-4.88720833333333,0.000481666666666667,12,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.0236666666666667,-0.0333333333333333,-0.014,"Support",1,0,0,1,1,31,1,2,3,4,4,1,-0.291954462173234,-0.53898036286877,0.784693528404535,0.49511002,0.91381418,0.37041565,0.50977995,0.35696822,0.3,0.49101467,0.5,0.5,"Lowest","Highest","Lowest","High"
98,"Support",98,1229.5,-0.003485,-0.00959875,0.0026275,0.00611375,-1.16797,0.316085625,32,0.25,0.25,0.25,0.25,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,1,1,0,0,0,1,0,-0.003485,-0.00959875,0.0026275,"Support",1,0,0,0.25,0.375,22,6,1.5,3,2,3,2,-0.622955629568344,-0.401043606173922,-0.331756186720368,0.49511002,0.91381418,0.66136919,0.50977995,0.09779951,0.3,0.496312141666667,0.125,0.1875,"Lowest","Lowest","Lowest","High"
101,"Support",101,1271.5,-0.00271,-0.0120958333333333,0.00667875,0.00938583333333333,-0.64757625,0.557800833333333,48,0.25,0.25,0.25,0.25,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,-0.00271,-0.0120958333333333,0.00667875,"Support",1,0,0,0.0416666666666667,0.0416666666666667,12,5,1,2,4,5,2,0.00637492816242164,-0.388836946825095,-0.692849270615916,NA,0.34229829,0.59168704,0.50977995,0.44254279,0.3,0.437261614,0.0416666666666667,0.0625,"Low","Lowest","Lowest","High"
104,"Support",104,1303,-0.02348,-0.049925,0.00424,0.026445,-1.70487,0.091275,4,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,1,0,0,0,1,0,-0.02348,-0.049925,0.00424,"Support",1,0,0,0,0.5,13,5,3.5,2,3,4,2,0.258888188915897,0.00892102866607417,0.231611560688137,0.49511002,0.34229829,0.53667482,0.50977995,0.35696822,0.3,0.423471883333333,0,0.25,"High","Low","Low","High"
