"","label","stat1","stat2","stat3","stat4","stat5","stat6","stat7","topic1","topic2","topic3","topic4","topic5","topic6","topic7","topic8","topic9","belief1","belief2","belief3","belief4","belief5","belief6","belief7","belief_strength","pro_immigrant"
"Method Skill, Constraint","(stat1)","","","","","","","","","","","","","","","","","","","","","","","","",""
"Software Skill, Constraint","(stat2)","0.276","","","","","","","","","","","","","","","","","","","","","","","",""
"First Phase Difficulty","(stat3)","0.431","0.079","","","","","","","","","","","","","","","","","","","","","","",""
"Stats Teaching Experience","(stat4)","0.392","-0.06","0.303","","","","","","","","","","","","","","","","","","","","","",""
"Multilevel Modelling Experience","(stat5)","0.558","0","0.323","0.467","","","","","","","","","","","","","","","","","","","","",""
"Stats-Related Publications","(stat6)","0.217","-0.017","0.231","0.479","0.405","","","","","","","","","","","","","","","","","","","",""
"Multilevel Publications","(stat7)","0.351","-0.012","0.15","0.473","0.549","0.425","","","","","","","","","","","","","","","","","","",""
"Immigration-topic Publications","(topic1)","0.299","0.071","0.122","0.286","0.371","0.166","0.244","","","","","","","","","","","","","","","","","",""
"Policy-related Publications","(topic2)","0.29","0.107","0.175","0.372","0.373","0.321","0.414","0.425","","","","","","","","","","","","","","","","",""
"Opinion-Policy Publications","(topic3)","0.258","-0.038","0.123","0.456","0.299","0.327","0.276","0.257","0.327","","","","","","","","","","","","","","","",""
"Interest in Topic","(topic4)","0.003","-0.03","0.028","0.069","0.147","0.025","0.173","0.273","0.142","0.246","","","","","","","","","","","","","","",""
"Not Familiar with Topic","(topic5)","0.171","-0.011","0.224","-0.051","0.208","-0.029","0.102","0.319","0.199","0.264","0.261","","","","","","","","","","","","","",""
"Very Familiar with Topic","(topic6)","0.199","-0.079","0.125","0.115","0.206","0.065","0.085","0.263","0.291","0.402","0.227","0.268","","","","","","","","","","","","",""
"Topic-related Publications","(topic7)","0.159","0.086","0.068","0.31","0.186","0.083","0.122","0.256","0.343","0.263","0.143","0.145","0.38","","","","","","","","","","","",""
"Topical Teaching Experience","(topic8)","0.134","0.107","0.118","0.176","0.2","0.132","0.12","0.318","0.426","0.215","0.153","0.181","0.27","0.585","","","","","","","","","","",""
"Topic-related Dicussions","(topic9)","0.13","0.022","0.257","0.179","0.285","0.139","0.118","0.169","0.132","0.326","0.115","0.231","0.055","0.256","0.15","","","","","","","","","",""
"Belief in Hypothesis General","(belief1)","-0.001","0.063","-0.011","0.12","0.118","0.054","-0.001","0.179","0.028","-0.015","-0.13","-0.11","-0.215","0.114","0.029","0.024","","","","","","","","",""
"Belief in H, Old-age","(belief2)","0.097","0.022","0.138","-0.008","-0.063","0.166","0.033","0.065","-0.038","0.071","-0.135","-0.185","0.096","0.052","0.162","-0.106","0.167","","","","","","","",""
"Belief in H, Unemployment","(belief3)","0.042","0.098","-0.008","0.023","0.101","-0.023","-0.164","0.153","-0.023","-0.144","-0.201","-0.162","0.096","0.069","0.029","-0.137","0.519","0.191","","","","","","",""
"Belief in H, Income Gap","(belief4)","-0.156","-0.018","-0.074","-0.018","-0.018","0.019","-0.087","0.181","0.058","0.019","-0.128","-0.092","-0.072","-0.033","-0.176","0.035","0.59","-0.042","0.532","","","","","",""
"Belief in H, Housing","(belief5)","-0.094","-0.155","0.051","0.196","0.235","-0.007","0.118","0.256","0.179","-0.039","0.021","0.004","-0.093","0.06","0.106","0.041","0.563","0.069","0.447","0.482","","","","",""
"Belief in H, Job Provision","(belief6)","-0.281","0.051","-0.051","-0.183","-0.154","-0.045","-0.282","0.069","-0.092","0.006","-0.081","0.1","0.105","0.002","-0.053","-0.07","0.442","0.049","0.461","0.531","0.288","","","",""
"Belief in H, Health Care","(belief7)","-0.223","-0.203","-0.091","0.137","0.024","-0.07","0.085","0.125","0.178","0.033","0.027","-0.015","0.014","0.047","0.029","-0.095","0.45","0.157","0.213","0.294","0.57","0.24","","",""
"Strength of Belief in H","(belief_strength)","0.246","0.137","0.112","0.097","0.235","0.118","0.253","0.344","0.23","0.264","0.181","0.381","0.191","0.075","0.111","0.084","-0.22","-0.107","-0.407","-0.279","-0.241","-0.041","-0.088","",""
"Should Restrict Immigration","(pro_immigrant)","0.221","-0.076","0.182","0.067","0.181","-0.053","0.085","0.131","0.028","0.013","0.031","0.148","0.004","0.002","-0.054","0.038","0.011","-0.12","0.056","-0.043","0.086","-0.156","-0.015","-0.021",""
